id,price_usd
2274890,123047.53550903915
2275166,110052.30773851056
2275167,153299.71686812598
2275188,97142.2010306587
2275555,295538.38620290946
2275576,120621.1121440632
2276021,152659.24784970994
2276711,262953.80465636967
2276728,96741.79551351021
2276729,276530.23593611876
2276738,91387.07146354108
2276742,187772.5238357987
2276780,160373.2561225167
2276811,250036.9377430728
2276852,129279.5903954633
2276862,209463.5611579514
2276863,329181.5176360552
2276872,168518.3605827421
2276882,170552.8836418224
2276883,248875.9526091281
2276894,459179.0726356585
2276899,61430.874399839646
2276912,204950.99619573244
2276914,79522.11493399239
2277904,108191.67250399478
2277905,108191.67250399478
2278192,1010091.5977956825
2278196,545872.7601945756
2278199,119203.40194609435
2278291,424994.5759417952
2278298,197643.47886124626
2278301,332248.43264073867
2278303,50718.99000557138
2278310,218812.310529511
2278320,114096.96312755812
2278326,324636.20727088343
2278328,167316.92071449693
2278335,79423.85519587834
2278336,109373.31722630079
2278356,603770.7181425372
2278357,8734.582911828204
2278443,337263.358855524
2278450,42517.60190826623
2278457,299842.9048749354
2278460,407790.32136115205
2278461,308559.4107186675
2278464,837068.422456287
2278743,170437.69557367289
2279032,722619.653413505
2279035,1022796.5184711842
2279041,114096.96312755812
2279042,1034046.1544876521
2279064,556226.6076785406
2279068,1059692.770172271
2279069,397127.58797337854
2279070,311878.2034472407
2279072,204300.70727443916
2279073,613492.6422882144
2279074,346437.02663781436
2279075,219962.7208057675
2279076,288034.48497927474
2279082,181934.60909240233
2279090,494488.90135116654
2279092,423968.8983290825
2279094,570615.0727464614
2279095,1256883.6881350733
2279098,1037567.6077431028
2279101,425362.40563148825
2279102,455211.71719608613
2279104,407163.39668101084
2279110,753120.6083724066
2279112,1060366.903789493
2279113,121945.81478594003
2279114,154309.11725637573
2279117,87569.25230659946
2279119,228217.35228292123
2279120,102691.5983065243
2279121,135669.89159070412
2279122,142855.61232496434
2279123,104873.85363630866
2279124,513762.9526455773
2279126,271961.51338236075
2279127,212390.2284962013
2279128,238580.468614909
2279129,144269.56996803783
2279130,112671.96816215958
2279131,112671.96816215958
2279132,111917.73837266397
2279134,286925.9568377034
2279135,82918.72735281262
2279231,122848.3554706951
2279355,93525.25739303301
2279596,517825.63728606154
2279657,135176.3723748372
2279767,879074.0113768793
2279835,222494.10525335366
2280050,95619.04644770545
2280366,93525.25739303301
2280367,222494.10525335366
2281231,147579.97640126874
2281477,93525.25739303301
2281478,222494.10525335366
2283447,140339.35586787306
2283809,86564.59786170172
2283883,78743.02903841186
2283904,155786.7933770613
2284700,111089.97362679956
2284701,78615.71520725508
2284711,257829.50746554646
2284728,117530.33421166491
2284836,231087.5637972995
2284851,147860.17014623227
2284862,127770.11096049799
2284864,131790.40439213222
2284865,114924.17882177175
2284866,127263.8233230753
2284867,108955.25669448484
2284868,85761.37705276601
2284869,131314.6610807715
2284870,187016.94802542508
2284871,135362.32436225464
2284873,132717.74244042812
2284880,360116.62496570183
2284882,340061.8432743542
2284903,376974.14956505736
2284905,430007.56767404743
2284922,185941.67173348973
2284927,113256.03859744457
2284928,216679.5878249592
2284936,168355.06430635796
2284942,124257.59293802042
2284943,59894.12587775292
2284966,119017.31361994692
2284990,355027.4174831387
2284991,98573.12910568908
2284994,96453.47366694093
2285003,93636.73407980114
2285024,117163.54751894725
2285027,91876.1417565969
2285028,113331.84123492356
2285030,94667.76990316827
2285040,243156.3586036491
2286210,97476.67294549219
2286211,97476.67294549219
2286223,217603.45408921927
2286225,253884.4108309893
2286530,554873.4715392102
2286541,130741.90504125885
2286550,256910.85324568133
2286669,216390.86386745132
2286681,320235.4743767806
2289651,112062.16450459952
2289653,68144.98161453605
2289728,210810.299012576
2289737,90407.52340377969
2289738,498871.1251928794
2289739,157887.04857531973
2289742,97843.45227118187
2289851,113599.26124278805
2289852,185363.14445718052
2289854,136515.6348680901
2289999,119266.51373129248
2290072,309531.8097458945
2290251,125015.98770048638
2290314,375179.25228605163
2290498,63233.481975721115
2290844,144637.91610830976
2292316,199327.46796526128
2294317,337530.9961205912
2294334,107197.2229677549
2294336,223204.4789053209
2294341,229998.32474694983
2294457,115511.35493496343
2294475,172039.50363920958
2294483,136453.15951497186
2294484,77743.31074499423
2294485,306881.2757660794
2294486,129389.49219453294
2294489,119239.73556100501
2294501,136452.70288669041
2294503,291205.4324895114
2294518,111640.43745439373
2294592,169449.6603604281
2294593,109688.56298104273
2294603,73182.0130921111
2294604,60515.190592967054
2294605,61114.951049567026
2294606,139532.72221828144
2294808,1315432.3538293208
2294810,459034.8745114934
2294811,304118.1303551922
2294812,740255.9092905907
2294814,217945.93918610312
2294824,86516.60595345718
2294828,176163.02500721868
2294834,202477.6622797659
2294842,103361.85858629046
2294884,120257.3154609423
2294890,228825.88204157367
2294891,514250.0107470601
2294901,199025.72016969582
2294946,111939.0501684301
2294949,345610.8306305867
2294950,163463.53647329306
2294951,100172.54318848312
2294969,125971.85662751595
2294970,327529.13563293725
2294977,133473.34621165876
2294978,387356.646754563
2294987,158012.74852987012
2294993,288196.53561676096
2295889,104697.86271933577
2295903,349047.17021642847
2295926,133700.55529418075
2295930,674345.7656256346
2295934,715306.5480042099
2295942,86754.78687467003
2295946,93465.5551485428
2295947,72460.41457332847
2295950,251449.7734626761
2295980,597517.3929217382
2295981,101877.51552484714
2296342,93104.42583917682
2296346,79118.00614700293
2298852,164717.06510829626
2298881,279236.33830472274
2298948,486371.2949187278
2298957,109729.89310530564
2299101,124949.59015410187
2299116,88069.91284049086
2299120,258294.10502044563
2299141,635829.1136053415
2299327,87026.27261298225
2299330,107624.13174843218
2299436,139356.18364591777
2299545,509530.10080128233
2299553,62554.75332803449
2299666,105315.9023120894
2303602,83706.65857621179
2303603,69120.02634257171
2304805,127600.09291147359
2304859,229740.79966178525
2304877,87681.66512702986
2304957,222943.95605236382
2304977,251114.7935945565
2305001,276230.71538290964
2305017,107880.87201284656
2305027,171648.44001338794
2305032,169079.23350412352
2305035,139387.08170513538
2305063,84117.601225715
2305123,135121.29001616532
2305125,156003.55195804348
2305138,85704.63686094672
2305165,58147.29897679482
2306834,271665.9174397372
2306923,193527.98793685524
2306924,81407.41557038024
2306926,113291.63073338648
2306927,100049.1475839421
2306928,140430.45299452732
2307060,90440.26431551926
2307091,308939.0946747276
2307092,163332.09532293785
2307094,323630.7174919861
2307095,341475.94106379757
2307096,509921.6748987778
2307116,690570.234149464
2307120,203290.97177419573
2307139,272611.1487628774
2307140,95310.64508145888
2307150,80717.20604716407
2307161,146354.75772740607
2307176,425854.9483856315
2307234,303822.1157242515
2307392,338347.8699376762
2307401,133188.38061424
2307403,168091.10701118346
2307404,589541.6252388416
2307421,71614.27088166193
2307422,90048.45778914935
2307423,99652.65040747018
2307425,415603.828710741
2307453,143144.17526855634
2308037,105742.94389195554
2309438,227878.65876981136
2309587,177764.72322000796
2309588,169294.06770638848
2309600,143078.64387913147
2309614,45618.08952554604
2309615,109408.30416984411
2309627,581620.5452445976
2309629,198536.2509335671
2309632,370582.36766524287
2309643,103705.55008748526
2309645,112590.81648904062
2309652,243714.58008697402
2309666,742420.7751309411
2309668,218639.6745575502
2309680,625709.334519457
2309682,402089.7781010424
2309711,444128.22758005146
2309759,64633.29237047676
2309771,90213.27339104765
2309774,161576.48998549735
2309865,231329.23969114135
2309871,85188.61801992173
2309872,102223.84072199803
2309926,155524.6723970013
2309948,135669.86764447694
2312537,244805.0117644884
2312556,291778.31756212015
2312560,149083.55646745375
2312577,128072.34135276517
2312628,85791.99665917133
2312629,70026.29752827073
2312631,101776.61201306334
2312646,267656.73699670966
2312659,155046.87575949822
2312660,52025.375755382134
2312662,153080.53471768304
2312682,86017.18442690796
2312683,213221.3979543877
2312691,87668.42966065151
2312708,87299.17292816965
2312748,499684.1688272619
2312767,148760.69088007722
2312771,196508.84957597888
2312776,131434.01453126164
2313002,760583.210996951
2313005,336233.8912268274
2313009,94774.61192859324
2313011,110725.13102105328
2313040,50733.60959739418
2313052,174566.67671440577
2313061,397090.43071940873
2313064,273148.3095651295
2313132,369745.97250408976
2313134,196676.7149924749
2313138,129260.21565080609
2313148,104674.61024940817
2313149,107505.06105106037
2313155,210151.29558210584
2313158,142086.2842578259
2313178,253189.6864791879
2313180,168990.43284551502
2313181,112178.28709188008
2313204,90521.62883773638
2313207,118632.74715737355
2313212,307248.9580928754
2313257,99689.09039517093
2313261,178043.63715868728
2313281,83690.80861641763
2313288,86855.86335752784
2313297,50166.849987473855
2313301,288624.8754714521
2313302,295453.839984821
2320695,133873.03444255088
2320714,286700.57505990396
2320733,71994.75758671227
2320736,113033.46205069269
2320772,118818.9219100843
2320784,415450.42342954606
2320791,140957.7786103645
2320938,217316.50261938016
2320940,53747.76855372702
2320945,105032.48232636476
2320946,105032.48232636476
2320948,175685.6657953545
2320965,105748.10488887144
2320999,113725.29847235321
2321000,337385.455635058
2321009,283957.79511099047
2321010,145724.35550016907
2321027,237517.82912037583
2321028,210390.10762345535
2321071,185245.453327368
2321124,574379.8245806367
2321125,114219.36177938984
2321156,96017.91571727397
2321157,87536.26842549373
2321158,60143.983678197765
2321159,100000.01120241685
2321160,75165.46185909773
2321161,141121.95929604597
2321162,145518.39352819297
2321163,94302.18899349286
2321164,127897.03104947017
2321165,149508.68957528897
2321166,96060.66662897049
2321167,108605.40776484057
2321168,89940.85959727479
2321169,100880.44717038675
2321170,151686.25208301086
2321171,105166.92049637577
2321172,192937.70644379526
2321173,110791.44106578983
2321176,109256.45383522085
2321177,173311.84978240816
2321178,162732.20591472017
2321179,98253.76972663772
2321180,117386.10467536889
2321181,101546.09793034068
2321182,153565.93861821518
2321189,116202.14952600008
2321216,147440.04632659117
2321221,511167.0701911651
2321222,158272.83603156172
2321246,115767.97951662814
2321256,412626.29594215914
2321258,118099.95471889708
2321276,140449.1692672585
2321299,320063.72773782344
2321304,219968.1679131935
2321305,221085.71774208342
2321306,126372.31656330333
2321308,84346.11882280691
2321311,114073.02475733959
2321313,278711.4833104916
2321316,509517.5910886064
2321317,213864.81391030032
2321318,167322.6708707027
2321323,184509.38338485925
2321355,362379.8921524546
2321360,348800.591817821
2321367,188104.53405196214
2321376,210433.95833797866
2321377,815328.4142557996
2321382,130788.32071414424
2323671,298399.7099309419
2323672,152055.3283388617
2323673,151658.02208379275
2323676,159653.36123802033
2323694,144950.2872211211
2323696,93215.53027444945
2323698,177276.81331161936
2323699,142942.56994246755
2323727,400949.76175663096
2323831,139872.45701606842
2323952,109727.08090656693
2323980,195277.11478693853
2323982,370345.05434499186
2323984,228871.873387861
2324030,141342.07963531843
2324037,281934.1503268474
2324043,161221.7905929543
2324047,49165.118344300536
2324051,165256.6479288279
2324055,67509.49601230897
2324056,67509.49601230897
2324057,67509.49601230897
2324064,180262.73147511884
2324065,86453.49415382852
2324204,309326.0795303857
2324207,287960.04596978915
2324227,222028.73326955386
2324230,123946.49847806992
2324232,128297.68484760939
2324240,135295.94412662336
2327121,54103.88674466268
2327124,128964.08386252484
2327134,186005.21138478312
2327135,186005.21138478312
2327143,1365979.9238105703
2327154,287781.79623945116
2327200,108563.55278162009
2327201,166604.77450218884
2327206,76038.65150460938
2327211,65430.045336104995
2327224,124092.44839985411
2327225,534577.0644967512
2327226,303450.1609810309
2327234,112992.47687744854
2327284,120786.65135179058
2327287,281562.0306418089
2327288,51021.38129703144
2327289,285070.2561939904
2327291,371363.24917676096
2327304,201191.19817087342
2327350,191929.80167564258
2327396,195868.2502197416
2327538,162813.07166024463
2327567,100559.72904381822
2327568,100256.62516119178
2327757,215391.046118063
2327778,131216.99087499574
2327779,388477.5446823439
2327780,193865.09192707983
2327781,67759.80791134803
2327782,72292.35420304645
2327783,78627.85474769087
2327788,116065.61212146224
2327804,108758.38872696755
2327806,108758.38872696755
2327835,112279.97804405283
2327843,124242.01171892023
2327846,111830.88668327188
2327847,85772.35029286816
2327848,89288.46904139034
2327849,99782.48638735274
2327850,109235.80643703534
2327851,113150.75745353337
2327852,114383.09631726566
2327853,121277.20338538325
2327854,152729.38533847494
2327855,194907.84448739432
2327856,146538.42700830498
2327858,172220.13954947743
2327859,137170.58355990524
2327860,110198.34718129404
2327861,97218.80004868247
2327862,148102.09946812724
2327863,98259.36438756209
2327864,135012.66748441945
2327865,146925.288831714
2327866,136596.21075094474
2327867,130178.9661117575
2327868,121145.60909842762
2327869,95167.37170981258
2327870,101208.38234886904
2327871,101208.38234886904
2327872,106121.7840355076
2327873,106121.7840355076
2327874,106121.7840355076
2327875,103126.78385284597
2327876,87847.05088278682
2327940,95758.69751965949
2328197,158759.95761353642
2328203,86965.71377139128
2328204,311739.1369921409
2328206,106893.92903128729
2328226,104294.44718822863
2328400,79104.5540800887
2328401,270109.7791834347
2328402,73989.10404480397
2328403,504490.55859572283
2328404,78952.35448258887
2328420,82464.64930062355
2328482,117956.39883690426
2328484,372361.3637442792
2328487,97813.67926330368
2328488,103413.20127517915
2328524,360018.96207184996
2328526,203331.89686102016
2328527,178972.30376253137
2328528,322124.8496150973
2328530,139945.25786155503
2328531,129553.24208568754
2328532,149137.24923345097
2328533,106063.90512728896
2328567,93102.1227994942
2329716,170784.29421953938
2329719,145224.6961773861
2329720,487013.28307738726
2329738,294253.04410351865
2329739,124747.88074535264
2329741,77127.13476640364
2329745,131993.58458007273
2329752,93383.97970592156
2329766,219132.2082779193
2329785,76098.97754940408
2329786,109965.25055122717
2329787,113788.82570748775
2329788,258432.8816032345
2329789,153010.5192869265
2329790,108568.23371066366
2329792,115982.24578555007
2329793,71836.26188724968
2329794,75834.90370178474
2329798,58451.199829556106
2329802,51004.58924888321
2329804,273810.8034869213
2329805,80284.93499610321
2329832,188085.30853633865
2329834,120667.98164474903
2329835,292950.34367949923
2329840,94325.97313769785
2329842,107805.21742253544
2329867,124787.81535776964
2329877,119090.75889789924
2329914,163232.90942126565
2330267,59828.12792566903
2330268,460380.5553593913
2330269,91435.92621695013
2330270,103369.5567165124
2330403,74278.33020475428
2330404,168085.3887928711
2330427,276901.65182995243
2174454,336284.93865517277
2174455,400967.57371525123
2174573,481446.6120436257
2174574,216244.2980173788
2179534,187772.5238357987
2179570,78430.40568331146
2179616,113590.62725320768
2179658,86425.97847857719
2181487,151030.740574615
2181498,64980.25952717642
2181512,87337.74683269978
2181542,199546.17592656062
2181548,236969.83629892868
2181551,86508.54254976509
2181567,270049.2554754741
2183758,63111.830405589855
2188431,131264.80462789699
2188514,145724.35550016907
2188518,109553.91440756181
2207536,131007.7751193805
2208004,330344.79856116354
2208102,183324.57343700904
2208139,242520.00917461456
2211228,156264.12324088532
2211311,103769.27346373521
2211327,141643.88809615636
2217207,119060.40167139296
2217209,40197.481796909036
2217217,111164.09891569495
2217279,133886.59712551706
2218759,69120.02634257171
2220111,301751.927707226
2220112,138744.424445444
2220113,124564.08034038384
2220149,107450.01685661696
2221517,93673.065594967
2221696,112787.3908843155
2224351,306874.4329869123
2224352,216653.72740222915
2224353,93129.20286522403
2224379,217316.50261938016
2224385,139872.45701606842
2224407,131301.18872311703
2224438,127727.43737408084
2224444,102488.31425566772
2224476,99689.09039517093
2224486,100347.10082222156
2224494,146606.3835281049
2224498,810418.6062853562
2226626,85215.00507943427
2226633,418053.7349400615
2226642,178693.02681428968
2226687,118978.57479431706
2226720,50733.60959739418
2226723,272103.078193207
2226784,190858.804917383
2226794,370345.05434499186
2226874,86017.18442690796
2226877,244133.27362546546
2226884,224092.10310822024
2227640,191929.80167564258
2227679,160716.79938582543
2227684,173253.98679747732
2227689,168990.43284551502
2227706,111223.1146617634
2227726,38996.03804300388
2227741,161138.31003940743
2227776,254979.62381292527
2229445,219308.45769089347
2232188,128314.68187596976
2232195,103819.71427796732
2232251,115174.61680045316
2232257,111141.76238222723
2232271,113997.86812719997
2232279,103773.44437200396
2232280,146658.12119869134
2232303,283957.79511099047
2232304,145724.35550016907
2232309,86440.33845513234
2232361,78919.02359288331
2232395,155627.05546704645
2232398,123150.68070321057
2232460,158494.4038896166
2232471,124585.28996837129
2232472,165292.52231264315
2232508,475172.68739606335
2232540,149214.57480001866
2235890,120322.27147256266
2235912,105625.00258284176
2235928,142221.06119355216
2235941,131579.9268829951
2235942,117094.36939164094
2235959,88692.85331687666
2235969,434992.6239407556
2235971,111531.68503194848
2239175,114765.07281150875
2239179,165489.10448877356
2239188,115944.86177256973
2239199,68328.03077848189
2239236,155638.113701946
2239259,78919.02359288331
2239446,74278.33020475428
2240445,283378.4155706766
2240487,58451.199829556106
2240488,94269.92581672079
2240508,158586.21147630567
2240509,434992.6239407556
2240542,257087.55929110988
2240546,155675.944210174
2240567,131993.58458007273
2240568,124747.88074535264
2240572,77127.13476640364
2240576,294253.04410351865
2240581,368579.67402812163
2243038,79083.55548214504
2243040,126046.39494100118
2243053,178787.61127071956
2243071,126684.9360196582
2243077,177553.12261424714
2243079,487013.28307738726
2243192,297197.9822113663
2243270,144204.09873182696
2243281,147029.1632939492
2243286,189933.2766596137
2243292,147255.3472746417
2243299,111223.1146617634
2243361,85824.50802825656
2243388,87846.1175362826
2243406,87894.25338696929
2243408,210792.24112977722
2243460,228098.64317078338
2243487,76991.80958900892
2244983,80518.3203776741
2244984,156264.12324088532
2244997,359445.37488246086
2245011,417250.5110396262
2245023,125993.73883723507
2245025,287854.1851812244
2245037,98567.11758101215
2245039,115944.86177256973
2245041,141413.99545869534
2245042,196254.88227866145
2245172,84947.64228785201
2245180,127102.76021600208
2265552,73232.28846851703
2265553,114818.73454740836
2265554,95232.64585795811
2265555,120044.48688436509
2265557,144867.78531714933
2265558,119000.5916801804
2265559,181453.99097523707
2265560,197641.63361952282
2265561,140013.10472590034
2265562,133625.4740270016
2265563,165312.45955951352
2265564,167438.91623322424
2265565,169468.35141339185
2265566,142341.11583383929
2265567,245179.46243140916
2265568,171461.3359188872
2265569,170491.22398176027
2265964,153677.36560444676
2265974,111565.63946758198
2267100,103911.3322931797
2267306,88923.00769359045
2271700,75639.01347197623
2283697,81094.84427940653
2245921,107555.47942808711
2274439,102591.55641080726
2327106,153944.46183100453
2177067,116200.80965260469
2177422,75063.54680556785
2265570,118912.59488240097
2265571,69930.03767405132
2265572,190522.26039150168
2265573,196781.08113577537
2265574,196781.08113577537
2267376,137211.62726886373
2281235,104802.78293164828
2281505,547852.3012170402
2264714,170602.11053694366
2264717,110891.07874748996
2264718,76231.22929393948
2264723,133491.40497278533
2264731,190721.13286526012
2264732,477775.2341434846
2264733,317464.552574147
2264736,1006905.6617798576
2264737,339748.3893055075
2264744,1006905.6617798576
2264745,421970.82365585945
2264747,1006905.6617798576
2264756,121833.48876105637
2264770,81728.41190458529
2264773,316128.42310774047
2264774,316128.42310774047
2264780,299272.2188170326
2264785,119891.07945971792
2264796,275293.7778656124
2264798,268935.95137508254
2264799,325927.9910361361
2264800,142771.12913820604
2264801,128056.59440178779
2264807,188493.58086945998
2264808,99256.5939298092
2264811,510224.3628276393
2264812,323031.385664394
2264818,323031.385664394
2264835,364061.8092452598
2264838,147399.3051400963
2264847,315908.326429786
2264851,209552.89954662896
2264878,99434.57555332073
2264888,143445.26912058433
2264890,69458.65929821541
2264893,135495.89405457693
2264896,126876.89367521646
2264920,135902.28396604033
2264924,127448.55821814871
2264925,181263.8536706364
2264927,266115.09592168545
2264929,169987.96469281006
2264940,131202.70897128878
2264943,146988.92245256068
2264946,82071.4125979923
2264960,61483.898926523616
2264970,327837.63244940364
2264971,131202.70897128878
2264975,82071.4125979923
2264976,149144.10189904654
2264981,82091.63582343292
2264989,127367.77045891316
2264992,489149.6411660088
2264994,215511.22041119394
2264997,159115.09456779232
2265009,192064.43623306186
2265015,126086.93353927706
2265019,397269.8455871434
2265023,378946.05720954714
2265028,57767.8885477517
2265029,258068.14361897254
2265038,139939.8404802178
2265046,229489.55792840195
2265055,309436.13293269393
2265057,487832.0664132017
2265059,227440.57250840633
2265060,144064.35426852145
2265063,240019.44675484422
2265085,165603.5329251732
2265086,168526.81986125937
2265087,167994.08146812074
2265545,446780.5627374978
2265551,217883.11796096366
2265599,308440.73326987325
2265610,193616.69945059353
2265614,244218.4252077399
2265758,167484.9543723675
2265784,212684.78009374384
2265786,361712.42377265973
2265787,360965.649149785
2265869,95934.17364909413
2265870,166845.17799921538
2265871,166845.17799921538
2265872,166845.17799921538
2265873,166845.17799921538
2265874,166845.17799921538
2265926,125367.36542634001
2265933,172634.12815983198
2265963,100130.24303363074
2265978,791056.2256605527
2265981,785879.1870315188
2265991,244232.89508877555
2266342,612305.4806565329
2266447,548641.4734500071
2266816,333848.0547907544
2266851,350019.26814196416
2266947,288748.1708414559
2267073,255142.34663869021
2267076,143768.590213883
2267178,492125.02765753097
2267180,319780.93403513386
2267302,566456.6741049538
2267332,227008.55864129766
2267333,295050.59194754733
2267338,166433.97317834708
2267339,229707.035070915
2267341,74928.46123565568
2267342,78051.51298166798
2267345,312429.21944965963
2267480,104890.3563888852
2267489,181524.9715547023
2267517,94852.41634277826
2267518,273206.2932134218
2267519,273206.2932134218
2267520,110742.80682619565
2267521,109953.314636441
2267522,194292.13929669454
2267523,180611.4977675112
2267524,138489.07417677084
2267525,104404.82444974988
2267527,494711.39372908656
2267528,90640.91808482684
2267529,144884.632937846
2267530,271305.23104958754
2267551,132368.25542729566
2267552,466222.20599543623
2267602,301029.83904070145
2267603,220354.18675932474
2267605,93989.29040195412
2267608,96280.8344327288
2267653,752764.8977484436
2267654,141473.3829265683
2267657,697868.0225644029
2267670,284937.8667867199
2267671,438188.87603636394
2267673,197866.41932059475
2267674,293765.0465995165
2267693,151498.31329430063
2267694,725260.9362704661
2267696,174157.0016067068
2267800,397009.54710977897
2268045,325958.13497288415
2268050,109057.34821184045
2268051,153526.8321128855
2268052,341803.4390794194
2268053,121156.21824001183
2270115,418985.3372921847
2270126,159810.38490950345
2270130,646647.1794437215
2270131,145083.32491423286
2270139,361163.55204142694
2270165,99801.56967184658
2270166,51487.08171073467
2270167,147803.9147326616
2270216,242844.62563915245
2270219,51364.22606603339
2270227,192874.63633615663
2270232,626715.7630712251
2270235,624154.5160458218
2270243,176263.51307515788
2270246,189312.09394761242
2270248,771003.3672181404
2270260,121122.71819654455
2270276,629006.7011488266
2270280,299065.7714664513
2270317,121730.00076142553
2270326,194236.90498204538
2270337,96953.71615459885
2270358,262811.2365360532
2270363,467162.036984618
2270373,681478.5133980259
2270386,67788.29191325413
2270414,137111.40860225653
2270416,39899.36206037445
2270417,285968.61448835756
2270424,122133.71894250259
2270454,195979.77064355323
2270455,109486.71803523542
2270457,215925.21851073776
2270458,238978.5792761027
2270588,1131323.600894079
2270589,411754.64218059607
2270598,199725.67493549857
2270601,316554.43076946255
2270604,133920.64830499756
2270607,409070.4792859141
2271164,109314.57351604315
2271167,595322.2777765458
2271187,131322.4858659517
2271193,177489.1378287813
2271201,245383.97277870265
2271210,116993.18483647754
2271211,116993.18483647754
2271212,288550.8067865087
2271213,225723.92132552303
2271218,253446.25650053605
2271221,98451.78173508258
2271223,145525.78161049454
2271233,277556.3198634822
2271234,293678.13546564424
2271235,293678.13546564424
2271236,116563.77097553104
2271238,633705.6897119659
2271248,528717.5999109517
2271257,104767.75746483792
2271258,211133.06680636806
2271261,140251.90035884484
2271268,130573.41920677872
2271283,95403.5530711509
2271287,247810.54567508484
2271293,86687.08495011718
2271302,114081.28402071002
2271310,116098.51974675711
2271311,130938.5043392116
2271313,128919.69840851739
2271317,223344.37272304294
2271319,514939.0550916152
2271320,539751.5598133961
2271325,219184.83621476244
2271328,133700.56143317604
2271338,79797.37901770935
2271339,79797.37901770935
2271344,110887.70843634322
2271347,504303.2063909548
2271349,79447.19666153168
2271351,355271.0261801915
2271358,145955.28610003242
2271362,147460.3594093835
2271363,157395.77468439052
2271368,138710.45622778928
2271376,154529.2156822693
2271377,131235.15494551254
2271379,150670.51065503323
2271380,281759.5149834855
2271395,120646.3504217064
2271398,147259.43980266113
2271409,254505.06492610837
2271414,122079.31591317074
2271415,169563.96482248622
2271416,281291.0136992538
2271419,306321.7316844978
2271421,234228.23416090614
2271422,107189.4997567085
2271427,71958.70167294852
2271448,276624.05946804996
2271450,178807.64878321375
2271454,205925.97461416267
2271460,278886.993509493
2271473,481569.73322062957
2271476,142315.55752879358
2271477,119165.2328325848
2271479,115185.28590548129
2271483,97161.92335006528
2271484,97161.92335006528
2271492,109345.88191372265
2271493,93235.92885908249
2271494,82052.73734943179
2271495,87134.10254300492
2271497,96527.50326776734
2271498,91341.81097164744
2271604,169000.67432673587
2271615,225712.0388152301
2271706,258216.59774629553
2271709,165814.54243096674
2271711,165814.54243096674
2271718,404262.9231048637
2271767,300750.95182370336
2271768,257414.21413598696
2271774,457565.90687113773
2272042,72463.39531355756
2272132,320082.78400412766
2272134,320082.78400412766
2272190,372218.74507009774
2272198,397712.5026749059
2272205,84267.46166959529
2272207,95965.63838183266
2272209,272431.12758381636
2272228,194714.3881881024
2272246,502232.5472711738
2272252,58806.40150521535
2272285,101876.41444808186
2272287,502580.9458722526
2272288,501075.2000549495
2272300,215125.7199362995
2272307,148256.1060441632
2272311,69647.43775442259
2272315,53117.22466105136
2272322,473171.50883871445
2272328,485409.64285588195
2272332,219831.17453495946
2272339,327837.63244940364
2272354,75867.87512152962
2272357,109339.92886508857
2272361,294608.74518150045
2272364,109926.93794611038
2272370,258508.27011322524
2272371,79933.96859406745
2272374,131377.38963295595
2272385,105644.96470754493
2272386,297358.6929906191
2272403,267134.55080476304
2272405,81641.26727456778
2272408,119007.13598995091
2272413,100395.80840796545
2272420,142971.49828765533
2272424,552121.3475669085
2272427,127442.62955830869
2272432,53047.21170359231
2272434,143438.76235427373
2272438,87555.8670613416
2272439,141550.61361754933
2272442,74949.74401532367
2272445,85360.00939389669
2272447,138500.36174957032
2272448,79191.57066442812
2272449,76087.02533443375
2272450,74613.8830462153
2272451,80946.46830992833
2272452,95372.16762417139
2272453,68553.62847604409
2272454,76078.39353606688
2272458,208168.04766490086
2272461,140794.90869161114
2272462,79797.37901770935
2272481,116309.71623319983
2272538,306341.4247373755
2272555,166265.39087803575
2272570,241103.30310150638
2272571,95338.70579429233
2272572,697464.2170840594
2272573,113771.07490404777
2272575,258274.6216219966
2272576,246087.52755230252
2272581,82672.63357146001
2272582,114770.68387403051
2272583,139023.9789888806
2272607,164316.90448216416
2272608,164316.90448216416
2272779,103126.42442904321
2272781,153246.98119692487
2272784,135481.11859239783
2272785,140063.5133004735
2272788,446736.9754672384
2272847,531072.6210142783
2272875,207596.9423833206
2272876,255109.98639356578
2272878,464571.1651631764
2272879,252484.9893061297
2272880,114278.6258314689
2272882,447220.4267649826
2272883,140081.12253070035
2272884,92548.48397175912
2272887,98708.5199933349
2272889,781582.1779682968
2272892,129751.6394575557
2272937,177794.1705412236
2272938,194002.31566639405
2272971,181809.31588298234
2273001,183795.01707048615
2273002,451446.16787994443
2273023,112520.27114477653
2273049,116742.14307781003
2273052,975691.11650737
2273056,138375.25116930823
2273058,127961.8081273366
2273059,400323.4972613973
2273066,122603.0870936163
2273069,420211.5378566306
2273076,317267.10927883093
2273080,84804.67519508536
2273081,136257.4579680144
2273082,96638.61547269736
2273083,116891.73983736966
2273094,205428.74729650278
2273095,220695.68298065092
2273162,493553.53584537114
2273194,493808.61719365476
2273196,108282.23832643054
2273255,460006.5823525735
2273258,575991.022311131
2273262,858748.1038126571
2273263,370083.58654718637
2273264,482676.5728702491
2273265,160599.34929857188
2273266,560344.4518996543
2273267,173020.2400133646
2273268,196525.5197293736
2273273,566696.297561386
2273275,162709.3965653157
2273300,104302.35007902198
2273301,157643.32456552357
2273302,219030.11279571016
2273303,116247.84951207413
2273305,115630.74170600527
2273309,681535.6691597657
2273316,74546.26097922106
2273317,132875.55363485677
2273324,329875.14223017317
2273337,386659.52376419184
2273338,1101857.2825908551
